2023-02-03 14:42:20 [INFO] [SUCCESS]	[ID: 484486]  Title: Nike Air Presto x  	Price:57.60$	Link:https://bit.ly/3Jq70DD	Aff_link:https://s.click.aliexpress.com/e/_EIjn2ep	Saved-> 	Images files:['484486', '484485', '484484', '484483', '484482', '484481', '484480', '484479']	img count: 280
2023-02-03 14:42:29 [ERROR] [FAILED]	[ID: 484478]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484478', '484477', '484476', '484475', '484474', '484473', '484472', '484471']	img count: 287
2023-02-03 14:42:41 [INFO] [SUCCESS]	[ID: 484470]  Title: Ralph Lauren Sweat 	Price:41.28$	Link:https://bit.ly/3jl25cN	Aff_link:https://s.click.aliexpress.com/e/_EIKjMsH	Saved-> 	Images files:['484470', '484469', '484468', '484467', '484466', '484465', '484464', '484463', '484462']	img count: 295
2023-02-03 14:42:49 [INFO] [SUCCESS]	[ID: 484461]  Title: Chloe sunglasses 	Price:26.40$	Link:https://bit.ly/3Y5nzJk	Aff_link:https://s.click.aliexpress.com/e/_EzNnxId	Saved-> 	Images files:['484461', '484460', '484459', '484458', '484457', '484456', '484455', '484454']	img count: 302
2023-02-03 14:42:58 [ERROR] [FAILED]	[ID: 484453]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484453', '484452', '484451', '484450', '484449', '484448', '484447']	img count: 308
2023-02-03 14:43:06 [ERROR] [FAILED]	[ID: 484446]  Title: NIKE            	Price:55$	Link:https://bit.ly/3WAhT9C	Aff_link:Failed to convert Ali Express link	Saved-> 	Images files:['484446', '484445', '484444', '484443', '484442', '484441', '484440', '484439']	img count: 315
2023-02-03 14:43:44 [INFO] [SUCCESS]	[ID: 484438]  Title: Dyson hair dryer h 	Price:156$	Link:https://bit.ly/3Y0ITzM	Aff_link:https://s.click.aliexpress.com/e/_EQ4Mqs5	Saved-> 	Images files:['484438', '484437', '484436', '484435', '484434', '484433', '484432', '484431', '484430', '484429']	img count: 324
2023-02-03 14:43:54 [INFO] [SUCCESS]	[ID: 484428]  Title: Adidas Originals H 	Price:54$	Link:https://bit.ly/3Re3GNX	Aff_link:https://s.click.aliexpress.com/e/_Eu2xWsl	Saved-> 	Images files:['484428', '484427', '484426', '484425', '484424', '484423', '484422', '484421', '484420', '484419']	img count: 333
2023-02-03 14:44:00 [ERROR] [FAILED]	[ID: 484418]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484418', '484417', '484416', '484415', '484414', '484413']	img count: 338
2023-02-03 14:44:05 [ERROR] [FAILED]	[ID: 484412]  Title: no title        	Price:no title	Link:no title	Aff_link:no title	Saved-> 	Images files:['484412', '484411', '484410', '484409', '484408', '484407']	img count: 343
2023-02-03 14:44:23 [INFO] [SUCCESS]	[ID: 484406]  Title: Louis Vuitton LV Q 	Price:26.38$	Link:https://bit.ly/3HSiZZu	Aff_link:https://s.click.aliexpress.com/e/_Exqg6Qh	Saved-> 	Images files:['484406', '484405', '484404', '484403', '484402', '484401', '484400', '484399', '484398', '484397']	img count: 352
